"Oct 2, 2016", Jonathan Rasmusson,The Way of the Web Tester: A Beginner's Guide to Automating Tests,14,$ 24 68,5,True
"Oct 2, 2016",,,,,,
, Jonathan Rasmusson,,,,,
,,The Way of the Web Tester: A Beginner's Guide to Automating Tests,,,,
,,,14,,,
,,,,$ 24 68,,
,,,,,5,
,,,,,,True
"Feb 16, 2015", Seb Rose and Matt Wynne,The Cucumber for Java Book: Behaviour-Driven Development for Testers and Developers,33,$ 30 79,4.9,True
"Feb 16, 2015",,,,,,
, Seb Rose and Matt Wynne,,,,,
,,The Cucumber for Java Book: Behaviour-Driven Development for Testers and Developers,,,,
,,,33,,,
,,,,$ 30 79,,
,,,,,4.9,
,,,,,,True
"Feb 1, 2016", Bill Laboon,A Friendly Introduction to Software Testing,$25.80(14 used & new offers),$ 29 95,4.5,True
"Feb 1, 2016",,,,,,
, Bill Laboon,,,,,
,,A Friendly Introduction to Software Testing,,,,
,,,$25.80(14 used & new offers),,,
,,,,$ 29 95,,
,,,,,4.5,
,,,,,,True
"Oct 18, 2013", Paul C. Jorgensen,"Software Testing: A Craftsman’s Approach, Fourth Edition",$76.29(39 used & new offers),$ 42 07,3.6,True
"Oct 18, 2013",,,,,,
, Paul C. Jorgensen,,,,,
,,"Software Testing: A Craftsman’s Approach, Fourth Edition",,,,
,,,$76.29(39 used & new offers),,,
,,,,$ 42 07,,
,,,,,3.6,
,,,,,,True
"Jan 6, 2012", Rex Black and Erik van Veenendaal,Foundations of Software Testing ISTQB Certification,$49.00(51 used & new offers),$ 63 94,4.2,True
"Jan 6, 2012",,,,,,
, Rex Black and Erik van Veenendaal,,,,,
,,Foundations of Software Testing ISTQB Certification,,,,
,,,$49.00(51 used & new offers),,,
,,,,$ 63 94,,
,,,,,4.2,
,,,,,,True
"Dec 31, 2001", Cem Kaner and James Bach,Lessons Learned in Software Testing: A Context-Driven Approach,$4.81(140 used & new offers),$ 30 76,4.4,True
"Dec 31, 2001",,,,,,
, Cem Kaner and James Bach,,,,,
,,Lessons Learned in Software Testing: A Context-Driven Approach,,,,
,,,$4.81(140 used & new offers),,,
,,,,$ 30 76,,
,,,,,4.4,
,,,,,,True
"Aug 5, 2005", Ron Patton,Software Testing,$15.49(60 used & new offers),$ 34 96,3.8,True
"Aug 5, 2005",,,,,,
, Ron Patton,,,,,
,,Software Testing,,,,
,,,$15.49(60 used & new offers),,,
,,,,$ 34 96,,
,,,,,3.8,
,,,,,,True
"Jun 22, 2015", Brian Hambling and Peter Morgan,Software Testing: An ISTQB-BCS Certified Tester Foundation guide,$32.84(47 used & new offers),$ 26 99,4,True
"Jun 22, 2015",,,,,,
, Brian Hambling and Peter Morgan,,,,,
,,Software Testing: An ISTQB-BCS Certified Tester Foundation guide,,,,
,,,$32.84(47 used & new offers),,,
,,,,$ 26 99,,
,,,,,4,
,,,,,,True
"Dec 13, 2016", Paul Ammann and Jeff Offutt,Introduction to Software Testing,$51.67(35 used & new offers),$ 60 50,3.7,True
"Dec 13, 2016",,,,,,
, Paul Ammann and Jeff Offutt,,,,,
,,Introduction to Software Testing,,,,
,,,$51.67(35 used & new offers),,,
,,,,$ 60 50,,
,,,,,3.7,
,,,,,,True
"Jan 9, 2009", Lisa Crispin and Janet Gregory,Agile Testing: A Practical Guide for Testers and Agile Teams,$18.65(67 used & new offers),$ 48 89,4.2,True
"Jan 9, 2009",,,,,,
, Lisa Crispin and Janet Gregory,,,,,
,,Agile Testing: A Practical Guide for Testers and Agile Teams,,,,
,,,$18.65(67 used & new offers),,,
,,,,$ 48 89,,
,,,,,4.2,
,,,,,,True
"Sep 25, 2017", Brian Okken,"Python Testing with pytest: Simple, Rapid, Effective, and Scalable",15,$ 35 51,4.6,True
"Sep 25, 2017",,,,,,
, Brian Okken,,,,,
,,"Python Testing with pytest: Simple, Rapid, Effective, and Scalable",,,,
,,,15,,,
,,,,$ 35 51,,
,,,,,4.6,
,,,,,,True
"Feb 27, 2017", Matt Wynne and Aslak Hellesoy,The Cucumber Book: Behaviour-Driven Development for Testers and Developers,4,$ 32 50,4.7,True
"Feb 27, 2017",,,,,,
, Matt Wynne and Aslak Hellesoy,,,,,
,,The Cucumber Book: Behaviour-Driven Development for Testers and Developers,,,,
,,,4,,,
,,,,$ 32 50,,
,,,,,4.7,
,,,,,,True
"Sep 25, 2017", Brian Okken,"Python Testing with pytest: Simple, Rapid, Effective, and Scalable",$20.00(60 used & new offers),$ 35 51,4.6,True
"Sep 25, 2017",,,,,,
, Brian Okken,,,,,
,,"Python Testing with pytest: Simple, Rapid, Effective, and Scalable",,,,
,,,$20.00(60 used & new offers),,,
,,,,$ 35 51,,
,,,,,4.6,
,,,,,,True
"Oct 17, 2016", Jonathan Rasmusson,The Way of the Web Tester: A Beginner's Guide to Automating Tests,$13.00(63 used & new offers),$ 14 74,5,True
"Oct 17, 2016",,,,,,
, Jonathan Rasmusson,,,,,
,,The Way of the Web Tester: A Beginner's Guide to Automating Tests,,,,
,,,$13.00(63 used & new offers),,,
,,,,$ 14 74,,
,,,,,5,
,,,,,,True
"Aug 11, 2008", Robert C. Martin,Clean Code: A Handbook of Agile Software Craftsmanship,$25.65(19 used & new offers),$ 33 80,4.2,True
"Aug 11, 2008",,,,,,
, Robert C. Martin,,,,,
,,Clean Code: A Handbook of Agile Software Craftsmanship,,,,
,,,$25.65(19 used & new offers),,,
,,,,$ 33 80,,
,,,,,4.2,
,,,,,,True
"Sep 30, 2014", Rex Black,"Advanced Software Testing - Vol. 2, 2nd Edition: Guide to the ISTQB Advanced Certification as an Advanced Test Manager",$27.27(52 used & new offers),$ 47 94,4.3,True
"Sep 30, 2014",,,,,,
, Rex Black,,,,,
,,"Advanced Software Testing - Vol. 2, 2nd Edition: Guide to the ISTQB Advanced Certification as an Advanced Test Manager",,,,
,,,$27.27(52 used & new offers),,,
,,,,$ 47 94,,
,,,,,4.3,
,,,,,,True
"Dec 28, 2015", Rex Black,"Advanced Software Testing - Vol. 1, 2nd Edition: Guide to the ISTQB Advanced Certification as an Advanced Test Analyst",$23.99(60 used & new offers),$ 37 59,3.8,True
"Dec 28, 2015",,,,,,
, Rex Black,,,,,
,,"Advanced Software Testing - Vol. 1, 2nd Edition: Guide to the ISTQB Advanced Certification as an Advanced Test Analyst",,,,
,,,$23.99(60 used & new offers),,,
,,,,$ 37 59,,
,,,,,3.8,
,,,,,,True
"Apr 12, 1999", Cem Kaner and Jack Falk,"Testing Computer Software, 2nd Edition",$1.90(112 used & new offers),$ 50 90,4.2,True
"Apr 12, 1999",,,,,,
, Cem Kaner and Jack Falk,,,,,
,,"Testing Computer Software, 2nd Edition",,,,
,,,$1.90(112 used & new offers),,,
,,,,$ 50 90,,
,,,,,4.2,
,,,,,,True
"Nov 8, 2011", Glenford J. Myers and Corey Sandler,The Art of Software Testing,$38.52(47 used & new offers),$ 112 89,4.1,True
"Nov 8, 2011",,,,,,
, Glenford J. Myers and Corey Sandler,,,,,
,,The Art of Software Testing,,,,
,,,$38.52(47 used & new offers),,,
,,,,$ 112 89,,
,,,,,4.1,
,,,,,,True
"May 16, 2017", Krishna Rungta,Learn Testing in 1 Day: Definitive Guide to Learn Software Testing for Beginners,Kindle Unlimited.,$ 2 99,3.7,True
"May 16, 2017",,,,,,
, Krishna Rungta,,,,,
,,Learn Testing in 1 Day: Definitive Guide to Learn Software Testing for Beginners,,,,
,,,Kindle Unlimited.,,,
,,,,$ 2 99,,
,,,,,3.7,
,,,,,,True
, Sander Rossel,"Continuous Integration, Delivery, and Deployment: Reliable and faster software releases with automating builds, tests, and deployment",6,$ 44 99,5,True
,,,,,,
, Sander Rossel,,,,,
,,"Continuous Integration, Delivery, and Deployment: Reliable and faster software releases with automating builds, tests, and deployment",,,,
,,,6,,,
,,,,$ 44 99,,
,,,,,5,
,,,,,,True
"Mar 19, 2015", Jeff Langr and Andy Hunt,Pragmatic Unit Testing in Java 8 with JUnit,21,$ 26 27,3.7,True
"Mar 19, 2015",,,,,,
, Jeff Langr and Andy Hunt,,,,,
,,Pragmatic Unit Testing in Java 8 with JUnit,,,,
,,,21,,,
,,,,$ 26 27,,
,,,,,3.7,
,,,,,,True
